URL,Verdict
http://www.jugendhaus-leipzig.de/,2
http://groups.yahoo.com/adultconf?dest=%2fgroup%2fhankyssneeze%2f,-2
http://www.rekihaku.ac.jp/kodomo/,2
http://www.sexromania.com,-2
http://www.jayspix.com/,-2
http://www.geocities.com/famousplayazclan/,-1
http://www.bbc.co.uk/cbeebies/rolymo/make/make.shtml,2
http://www.porncorner.com/members/3dfem/,-2
http://news.nationalgeographic.com/index.rss,1
http://www.preferreddesigners.com/,1
http://www.albioncanvas.co.uk,1
http://nationalaviation.blade6.donet.com/components/content_manager_v02/view_nahf/htdocs/menu_ps.asp?nodeid=-644181705&amp;group_id=1134656385&amp;parent_id=-1,2
http://www.tuskegee.edu/global/category.asp?c=35424,1
http://jezebelslair.adultbouncer.com/,-2
http://www.mtsu.edu/~baustin/jubilee.html,1
http://www.abmc.gov/,-1
http://www.worldsexarchives.info/1luxembourg.html,-2
http://members.tripod.com/~laurenclark/,-2
http://www.aiesec.ca/calgary/,-1
http://www.schmoker.org/birdpics/,-1
http://www.sfwriter.com/index.htm,-1
http://www.dotnetthis.com,1
http://kids.yahoo.com/animals/mammals/9798--tiger,2
http://www.kidzblitz.com,-1
http://www.wowart.com,-2
http://www.filipinasex.net/prostitutes/,-2
http://xbox360.ign.com/objects/771/771983.html,2
http://www.readvintage.com/,-2
http://www.axert.com/,1
http://www.pacificcoastcats.com/index.htm,-1
http://www.my-journal.com,-2
http://www.runkowski.com,-1
http://www.langmead.com/,-1
http://www.natashashealthnutcookies.com,-1
http://www.svideo.ro/,-2
http://www.free-sex-pictures-free-sex-pictures.com/horny-lesbian-models/,-2
http://www.rr.org/,-1
http://www.explora.us/,2
http://catalogs.uchicago.edu/divisions/geog.html,1
http://www.esperanzaarts.org/corps,2
http://www.bock-thiochemicals.com/,1
http://www.pornfilthysex.com/strange-insertion/,-2
http://www.bccancer.bc.ca/default.htm,1
http://jeru.huji.ac.il/ef1.htm,2
http://www.umanitoba.ca/cm/cmarchive/authors/bourgeois.html,-1
http://www.geocities.com/motorcity/show/9405/firebird/firebird_main.html,-1
http://www.dangersex.com/anelderlyorgy/,-2
http://teddy-dyn.tv2.dk/spil/jungledyrethugo/spil/,2
http://www.unfospreys.com/index.aspx?path=wswim&amp;,1
http://www.twohot.net/hot-cowboys/main.htm,-2
http://www.telescopeplanet.co.uk,1
http://www.pornzite.com/bdsm_mania/,-2
http://www.jurjans.lv/kaste/galvena.htm,2
http://www.webdeveloper.com/html/html_something_4_nothing.html,1
http://www.p-p-t.co.uk,1
http://www.pps.k12.or.us/schools-c/pages/buckman/timeline/kingframe.html,2
http://www.h-net.org/~habsweb/sourcetexts/auscon.htm,2
http://www.geocities.com/jjhornr/index.htm,-1
http://www.magnetic.com/,1
http://www.axelweb.com.ar/,2
http://www.ariagiovannimovies.com/pornstars/jill_tayler/,-2
http://plj.codehaus.org/,1
http://www.kidswhocare.org/,2
http://www.kinderwochenende.de/,2
http://www.juicysexypussy.com/simplysylvie/simplysylvie.html,-2
http://www.wishs.com/,-2
http://liranru.tripod.com,-1
http://www.camacdonald.com/birding/usnewmexico.htm,-1
http://www.ubiquisys.com/,1
http://edu.chemistry.or.jp/teibanjikken/,2
https://www.cia.gov/library/publications/the-world-factbook/geos/ae.html,2
http://www.1up.com/do/gameoverview?cid=3140598,2
http://www.spinalcordinjury.org/,1
http://www.pauloricardo.no.sapo.pt,2
http://www.sexemefree.com/,-2
http://www.nud.ro,-2
http://www.kunstophetweb.nl/,2
http://cosmology.berkeley.edu/education/bhfaq.html,1
http://www.tirol-sex.com,-2
http://celebrity-nude-videos.com/alley-baggett-porn/,-2
http://www.geocities.com/j_ksinha/index.html,1
http://www.bizforest.com/,1
http://www.obministries.org/,-1
http://wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?db=:2717380,-1
http://dragonrage.freeservers.com/,-1
http://www.osonaweb.com/anna/,2
http://birding.about.com/,2
http://www.solarviews.com/span/portia.htm,2
http://www.bridgeport.edu/centers/ernest.html,1
http://www.hdj-annefrank.de/,2
http://nverin.chez-alice.fr/,-1
http://www.xxx-free-hardcore-pornography.com/,-2
http://www.caligulasoft.net/,-2
http://www.spanishgrammargenius.com/,2
http://www.gamestats.com/objects/822/822537/,2
http://www.1up.com/do/gameoverview?cid=3161937,2
http://www.nudelover.com/sites/babes/heather/heathernude.htm,-2
http://www.intimategifts.com,-2
http://www.provet.co.uk/petfacts/healthtips/catnip.htm,1
http://www.susan-pamela-brooke.com,-1
http://www.agir21.org/flash/empreinteecoweb/loadcheckplugin.html,2
http://www.animalbehaviorarchive.org/,2
http://www.almaz.com/nobel/literature/1971a.html,-1
http://www.businessplanconsultant.co.uk,1
http://www.realgoodporn.com/sites/girlsuncovered/index.html,-2
http://plato.stanford.edu/entries/christiantheology-philosophy/,-1
http://www.femdom-story.biz/spanking-unlimited/,-2
http://www.thefrenchhorn.net/,2
http://www.esther-williams.com/aquaphil.htm,-2
http://www.avslinx.com/a/asia/index.htm,-2
http://arts.edu.tw/,2
http://www.burnsurvivorsttw.org/bridget.html,2
http://recipes.alastra.com/holidays/ice-ring.html,1
http://www.twohot.net/outdoors_men/index.html,-2
http://xxx-scout.com/ds69/howto.htm,-2
http://www.pecash.com/,-2
http://en.wikipedia.org/wiki/anne_i_of_the_united_kingdom,2
http://www.geocities.com/gatorw83/,1
http://www.yorkrite.com/msricf,-1
http://www11.plala.or.jp/oshibana/index_e.html,-1
http://www.americanantigravity.com,1
http://earlydues.usanethosting.com/fisher/,-1
http://www.gamequarium.com/,2
http://www.jsc.nasa.gov/bios/htmlbios/maclean.html,2
http://muddrags.com/,1
http://www.lesbiansexorgies.com/lesbians-lesbians/,-2
http://www.all-free-quality-pics.com/pantyhose/jenny/,-2
http://www.mccme.ru/mmmf-lectures/books/books/book.9.pdf,2
http://www.newadvent.org/cathen/03404a.htm,-1
http://www.beyond.fr/a/french.html,1
http://www.thinkingfountain.org/t/tops/tops.html,2
http://swingfirstclass.com,-2
http://www.freewebs.com/rememberingmark/,-1
http://www.close-encounters-club.com,-2
http://www.utexas.edu/tmm/tnhc/fish/index.html,1
http://www.paul-himmel.de/,-2
http://geocities.com/middle_school_math/,1
http://www.fordham.edu/halsall/india/manu-full.html,2
http://pagesperso-orange.fr/domaine-herve-de-lavoreille/,-1
http://www.tekmom.com/search/,2
http://www.a3online.com/,1
http://www.allspirit.co.uk/sufism.html,-1
http://www.bsvp.com/,1
http://www.enchantedlearning.com/subjects/mammals/marsupial/koalaprintout.shtml,2
http://www.plantapalm.com/vce/species/encephalartos_lanatus.htm,1
http://www.geocities.com/area51/6760/comics/arana.html,2
http://www.msnbc.msn.com/id/8986097/,-1
http://us.iams.com/iams/en_us/jsp/iams_page.jsp?pageid=a&amp;articleid=341,1
http://www.nytb.org/,-1
http://www.gamespot.com/wii/sports/familyski/news.html?sid=6187085&amp;mode=previews,2
http://www.stpeterinchains-inverkeithing.com/,-1
http://voyeur-amateurs.com/pom-pom-sluts/,-2
http://www.edenfantasys.com,-2
http://lujayne.free.fr/,2
http://www.cocs.com/poser/matrixkick.htm,1
http://www.geohost.net/adm/beverley/,-2
http://www.idf.pref.gouv.fr/junior/,2
http://www.tougaloo.edu/,1
http://www.rozhlas.cz/deti/vtipy,2
http://lcweb2.loc.gov/frd/cs/bdtoc.html,2
http://www.collegeoutlook.net/creative_outlook/,2
http://www.awardsites.com/,1
http://www.cherryboys.com/prettyboys/,-2
http://www.erosgallery.net/,-2
http://www.laurapausini.com/,2
http://www.bdkj-muenchen.de/,2
http://www.ebonytime.com/africa/,-2
http://filmforce.ign.com/articles/300/300216p1.html,-1
http://www.arum.qc.ca/,-1
http://www.museumminiatures.co.uk/,-1
http://www.gaydot.com/black/index.html,-2
http://www.salzburger-pfadfinder.at/,2
http://www.geocities.com/jerrywmurphy/icfm.htm,1
http://www.jmu.edu/gened/,1
http://www.ixacta.com/products/ixsite/,1
http://www.fs4jk.org/,2
http://www.saintfrancis-sfg.net/,-2
http://gocalifornia.about.com/cs/hauntedplaces/index.htm,-1
http://sexcentrala.com,-2
http://lagunahillsanimalhospital.com/,1
http://www.yesmag.ca/projects/projects.html,2
http://www.michigan.gov/mikids/,2
http://thehumpday.com/tonsoffun/,-2
http://www.lastingmakeup.com/,1
http://www.pct-strike.com/,1
http://www.sexi888.com/,-2
http://www.guidemagazine.org/,2
http://www.cab-bike.com/,1
http://www.foxwood-temple.net/,-1
http://www.geocities.com/amygrantfan/,-1
http://www.corniceandrose.com/,1
http://www.asstr.org/~rarstarr/,-2
http://www.ale-net.com/tokoton/mongoru/su-ho1/,2
http://acme_boyz.tripod.com/,-1
http://www.vervo.com/,1
http://www.geography4kids.com/,2
http://www.damtp.cam.ac.uk/user/nlc/,1
http://www.saspp.co.za/,1
http://home.swipnet.se/sarlin/engindex.htm,-1
http://ps3.ign.com/objects/838/838996.html,2
http://cato.org/pubs/fpbriefs/fpb-020.html,-1
http://www.helensburghscouts.org.au/,2
http://www.ibiblio.org/wm/paint/auth/constable/,2
http://www.nmass.org/,-1
http://ahc.uwyo.edu/onlinecollections/digital/lang/,-1
http://krzysio.pra.waw.pl/kasia/sg.htm,2
http://pageupdatechecker.mozdev.org/,1
http://www.ctsnorth.com/,-1
http://www.videowks.com/,1
http://www.lettertosanta.com.ar,2
http://www.aboutbibleprophecy.com/p12.htm,-1
http://www.peil.net,1
http://www.cybergaynetwork.com/everygay/index1.html,-2
http://www.gamefaqs.com/portable/gbadvance/data/562340.html,-1
http://www.stmatthewparish.org/,-1
http://homepage.oanet.com/jaywhy/rigoberta.htm,2
http://www.stricklandmarineins.com/,1
http://www.angelfire.com/biz3/judoclubyinnar/index.html,1
http://www.harbour-air.com/,-1
http://www.ffstockings.com/,-2
http://www.abctooncenter.com/kattoon.htm,2
http://www.ienga.net/,-1
http://home.no.net/gope,-1
http://www.evolution.mbdojo.com/,1
http://www.angelfire.com/my/bhavikswebsite/,2
http://www.geocities.com/wolfysluv/chet.html,2
http://hurstathletics.cstv.com/sports/m-lacros/mery-m-lacros-body.html,1
http://www.ornl.gov/sci/eere/cef/,1
http://www.metacritic.com/video/titles/whatscooking,-1
http://www.willowcreek.org/,-1
http://www.3drealms.com/gameboy/index.html,-1
http://www.jsemvolna.cz/,-2
http://www.poonpictures.com/porn_pictures/,-2
http://www.city.takarazuka.hyogo.jp/suido/child/,2
http://www.piedmontreport.com/,-1
http://www.free-hardcore-porn-hardcore-porn.com/various-hardcore-porn/,-2
http://www.personalitypage.com/kids.html,2
http://cyberschoolbus.un.org/infonation/index.asp,2
http://www.ebony-bondage.org/,-2
http://www.geocities.com/monomorphic/,-1
http://www.edith4u.com/index.htm,-2
http://tools.ietf.org/html/rfc1758,1
http://www.factmonster.com/ce6/people/a0816795.html,2
http://www.logoi.com/notes/navajo_code_talkers.html,-1
http://www.rubysbeadwork.com/thumbnails.html,2
http://vykres.ic.cz/,2
http://www.exxxotica.dk/,-2
http://robinhood.ca/,1
http://www.geocities.com/geocitiesdude2/mazzacane.html,1
http://www.kazunoie.com/,-2
http://www.natsume.com/games/puzzledehm/index.html,2
http://www.ddmhlucin.cz,2
http://www.americancatholic.org/features/saints/saint.asp?id=1366,-1
http://www.ireland.com/,2
http://sio.midco.net/harfran/,2
http://gamecube.gamezone.com/gzreviews/r19701.htm,2
http://fem-dom.biz/teasing-denial/,-2
http://www.artistic-designers.com/gcards/postcard.html,1
http://www.epa.gov/region7/kids/,2
http://www.uwar-game.com/,2
http://www.strongmedicine.envy.nu/,-2
http://seminary.bethel.edu/admissions/,1
http://www.flagstaffhill.sa.scouts.com.au/,2
http://www.angelfire.com/wrestling/hardyfanfics/,-2
http://www.nysaes.cornell.edu/library/,1
http://www.servotexengg.com/,1
http://www.ralphkelliher.com/,-1
http://www.dance-model.com/,-2
http://www.gay-sex-area.com/avs/nasty-gay-sex/ca/,-2
http://www.indochine-decor.com/,1
http://www.bartwest.com/,1
http://www.stpaulelders.org/,-1
http://www.mysterymachine.com/charmaneca/index.html,-2
http://ds.ign.com/objects/896/896603.html,2
http://www.cancerbackup.org.uk/cancertype/lung,1
http://groups.yahoo.com/group/lotr_seanelijah/,-2
http://www.vgms.org/,1
http://www.sexshopdedom.nl,-2
http://www.pbaz.com,1
http://www-users.cs.york.ac.uk/~dgh/comps.htm,-1
http://www.sexyteensnude.com/hungryblondes/index.html,-2
http://www.mugglenet.com/,2
http://www.hampshiresexshop.co.uk,-2
http://www.kehilat-zion.org,-1
http://www.cleveland.com/weblogs/jodygerut/,1
http://groups.yahoo.com/group/ventrescaholicsanonymous,-1
http://www.leathercreations.com/jj/page1.htm,-2
http://www.weddingconcierge.com.sg,-1
http://www.folkartlife.com/articles/clementinehunter.shtml,2
http://www.roofcoatings.org/,1
http://www.geocities.com/toddlermoms/papermache.html,2
http://www.ariadneclub.com/bordel.php,-2
http://games.teamxbox.com/xbox-360/1446/madden-nfl-07/,2
http://www.newadvent.org/cathen/15016a.htm,-1
http://www.babeland.com/sexinfo/,-2
http://www.metrokc.gov/dnr/kidsweb/,2
http://www.geocities.com/lilfrack_2002/,-1
http://www.gaysexorbit.com/ug/twinksheat/,-2
http://www.wholesomewords.org/biography/biorpbunyan.html,-1
http://www.qsl.net/w4ual/,-1
http://www.petitiononline.com/rrocker/,-1
http://www.menshealth.com/cda/article.do?site=menshealth&amp;channel=guy.wisdom&amp;category=life.lessons&amp;conitem=de42ad5c08450110vgnvcm10000013281eac____,-1
http://www.cs.elte.hu/geometry/,1
http://www.geocities.com/noir_reve/,-1
http://www.6auktionen.com/,-2
http://www.ricksoft.co.uk/downloads/rrabbit/rrabbit.htm,-1
http://csmonitor.com/2001/1205/p1s3-wogi.html,-1
http://mediaomaha.com/,1
http://www.geocities.com/televisioncity/studio/4148/,-2
http://www.jaasmin.de,-2
http://www.sexoanalextremo.com/,-2
http://www.thickblackbutts.com/,-2
http://www.telmatik.com,1
http://www.uefa.com/competitions/ucl/index.html,2
http://i-cias.com/e.o/mamluk.htm,-1
http://www.imdb.com/name/nm0000118/,-1
http://www.doradolinks.com/fatpose/,-2
http://www.viptrades.com/,-1
http://www.restministries.org/,-1
http://www.elavismo.com,2
http://www.cybernooky.com/,-2
http://www.ab18forum.com/,-2
http://www.street-level.org/,2
http://www.kemet.com/,1
http://www.lilsweetpea.com,-1
http://www.advflights.com,-1
http://www.geoblox.com/,-1
http://www.snomnh.ou.edu/kids/,2
http://www.blondeandbusty.com/,-2
http://www.pbs.org/saf/1101/,2
http://www.nodabyehuda.com/,-1
http://www.art-conservators.com,1
http://arkeologi.hostific.com/,1
http://www.it.iitb.ac.in/~shantanu/work/scg-kdd03.pdf,1
http://www.amateur-xxx-videos.com/,-2
http://www.skydiving.man.ac.uk/,-1
http://www.kleargo.com/,1
http://www.bankruptcy-lawyers-chicago.com/,-1
http://kawanishi.fc2web.com/elechbby/,2
http://edu.ocac.gov.tw/culture/chinese/cul_chculture/vod11html/vod11_01.htm,2
http://saints.sqpn.com/sainte03.htm,2
http://www.annieshomepage.com/newyearshistory.html,2
http://p213.ezboard.com/bravensdreamwitches,-1
http://www.dimdima.com/ecology/ecology.asp,2
http://www.porkinterpretivegallery.ca/,2
http://www.babinlearn.com/writing_project.htm,2
http://www.sexyblacks.net/fat-black-woman/,-2
http://www.plant-identification.co.uk/skye/cyperaceae/carex-distans.htm,1
https://www.cia.gov/library/publications/the-world-factbook/geos/bc.html,2
http://www.dungeonfurniture.com/,-2
http://www.kdwebdesign.com.au/,1
http://www.liveasiangirlcams.com,-2
http://archive.gamespy.com/reviews/january03/simcity4pc/,-1
http://www.uwlax.edu/trschools/,1
http://www.sledge.biz,1
http://www.all-about-renaissance-faires.com/,-1
http://www.rheamalinofsky.com/,-1
http://www.websters-online-dictionary.org/translation/tok+pisin/,1
http://www.st-martins.net,-1
http://www.nummernschildmuseum.de/index_e.html,-1
http://www.geocities.com/terminal_54/texoma.htm,-1
http://www.themissinglink.biz/,-1
http://www.epitonic.com/artists/panamerican.html,-1
http://www.cardtrickcorner.com/,2
http://www.touchee.com/,2
http://www.kandalore.com/,2
http://www.texasbeyondhistory.net/tejas/fundamentals/index.html,2
http://www.actioncadienne.org/,1
http://www31.ocn.ne.jp/~taiiku/,2
http://www.mansclub.com/tats/,-2
http://www.herb-barber-sons.com/,1
http://www.adultpalast.net,-2
http://www.radiojunior.com/,2
http://www.kayaksydney.com,1
http://www.darlingmovie.com.au/,-1
http://www9.brinkster.com/wcua/,1
http://www.avcomsolutions.com/,1
http://minidisc.ch/,-1
http://home.comcast.net/~satterf/kcasy384/,-1
http://wilstar.com/holidays/laborday.htm,2
http://www.freewebs.com/swedishtranslationservices/,1
http://www.ceasarsnightclub.com/,-2
http://www.aces.edu/department/ipm/commturf.htm,1
http://www.virayachting.com,-1
http://www.fordham.edu/halsall/source/asser.html,2
http://get-free-porn.com/assfuck/t2112/fnp.htm,-2
http://www.columbia.edu/~rw187/,1
http://www.trachtman-law.com/,-1
http://www.wondersofscience.org/,2
http://www.empiretractor.com/,1
http://www.hudsonbros.com/,1
http://www.cavmont.com.zm,1
http://www.abisource.com/,1
http://www.dphhs.state.mt.us/sltc/,-1
http://www.museumsverband-rlp.de/kids/,2
http://www.supersailormoonhentai.com/ca/,-2
http://topquark.roadkill.com/mdb/artist.phtml/10033,-1
http://www.deltawines.co.nz/,-1
http://www.plantware.org/,1
http://www.fileplanet.com/95710/0/section/jade-empire,2
http://harpo.blogcindario.com/,2
http://members.tripod.com/insectmania/,2
http://www.firsttennessee.com/ft_docs/cfm/2col.cfm?section=personal_banking&amp;menu=per_banking_credit&amp;body=credit_cards,1
http://www.globalissues.org/article/42/the-wto-and-free-trade,-1
http://www.stpeters.co.uk/,-1
http://www.disgrafservices.com,1
http://www.fortunecity.co.uk/olympia/kickbox/488/espanol.htm,2
http://www.toweroflondontour.com/kids/,2
http://fishworld.narod.ru/,2
http://www.frequency-rc.com/,2
http://www.tgcomics.com/,-2
http://www.pfadi-falkenstein.ch/,2
http://gaysport.deluxepass.com/,-2
http://www.allantongsboatbuilders.co.nz/,1
http://desideesreno.com,-1
http://www.perfectcam.com/,-2
http://www.pets1st.com/,-1
http://www.almightyzeus.com/babes/ariagiovanni/,-2
http://www.fortunecity.com/meltingpot/redriver/533/index.html,-1
http://www.pbs.org/wgbh/masterpiece/railway/age/montgomery_bio.html,2
http://www.forestacres.com/index.htm,2
http://www.jewelmovies.com,-2
http://www.allenstanford.com/,1
http://www.gorean-resource.com/lakajira4.htm,-2
http://en.wikipedia.org/wiki/musical_genre,2
http://www.tvguide.com/movies/brief-encounter/120131,-1
http://somethingtohide.blogspot.com/,-2
http://www.csmid.com,-1
http://www.geocities.com/lupovio/,-1
http://www.collegian.com/,-1
http://www.middletowneagles.com/,2
http://www.oxfam.org.uk/coolplanet/kidsweb/world/afghan/index.htm,2
http://wisdomshop.com/,1
http://www.gryaab.se/english.asp,1
http://www.tlt.com/authors/mwalker.htm,-1
http://www.ckm.pl/,-2
http://php.educanet2.ch/gymotm2/,2
http://www.gungnir.co.jp/innocentgrey/,-2
http://www.mccme.ru/mmmf-lectures/books/books/book.27.pdf,2
http://www.birds.cornell.edu/allaboutbirds/birdguide/sandhill_crane_dtl.html,2
http://www.simplyyogaonline.com,-1
http://www.seaking-diving.com,-1
http://www.ske-froemel.de/,-2
http://vintage-guitars.blogspot.com/,-1
http://math.nie.edu.sg/,1
http://www.1up.com/do/gameoverview?cid=3165555,2
http://1stpres.com,-1
http://www.purduealum.org/centralohio/,1
http://www.gutenberg.org/etext/2348,-1
http://www.lesbian-obsession.com/lesbian_porn/index.htm,-2
http://www.britmovie.co.uk/genres/bond/filmography/021.html,-1
